"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1866646770828316773","Wed Dec 11 00:50:45 +0000 2024","5640","Jokowi harus ditangkap karena menyebarkan hoax: Korea 30 investor Jepang 40 investor Singapura 120 investor Faktanya: Ratusan investor masuk IKN itu pepesan kosong (Aguan 9 Desember 2024) #TangkapJokowiFufufafa #TangkapJokowiFufufafa #JokoWidodoPenipu https://t.co/GgDB2GeMSk","1866646770828316773","https://pbs.twimg.com/ext_tw_video_thumb/1866646693716086785/pu/img/RoxpDBC0sqGohTQ7.jpg","","in","","73","308","2595","https://x.com/MichelAdam717/status/1866646770828316773","1840318532455895040","MichelAdam717"
"1866670973459759236","Wed Dec 11 02:26:55 +0000 2024","118","KEBOHONGAN JOKOWI TERBONGKAR... INVESTOR YANG AKAN MENANAMKAN MODALNYA DI PROYEK IKN HANYALAH PEPESAN KOSONG.... AKHIRNYA AGUAN BICARA SENDIRI BAHWA PROYEK DI IKN HANYA UNTUK METUPI MUKA JOKOWI....‼️ #TangkapJokowiFufufafa #TangkapJokowiFufufafa #JokoWidodoPenipu 🆘🆗 https://t.co/Nue68enQ9i","1866670973459759236","https://pbs.twimg.com/ext_tw_video_thumb/1866670929679626240/pu/img/zMmFgM6JfmlE4yGa.jpg","","in","","0","5","78","https://x.com/ArdieSuhardi321/status/1866670973459759236","1773641343858024448","ArdieSuhardi321"
"1866479913437659497","Tue Dec 10 13:47:43 +0000 2024","0","bukannya IKN cuma diisi sama putra daerah kalimantan aja? wkwkwk","1866479913437659497","","","in","City J.","0","0","0","https://x.com/fuckatharimau/status/1866479913437659497","1477195088585379844","fuckatharimau"
"1866617943959978444","Tue Dec 10 22:56:12 +0000 2024","0","Ternyata benar pak @jokowi berbohong tentang IKN","1866617943959978444","","","in","","0","0","0","https://x.com/suharno161/status/1866617943959978444","1604506913869135873","suharno161"
"1866643385064493197","Wed Dec 11 00:37:18 +0000 2024","23","Investor IKN hanya pepesan kosong.... Nol besar... https://t.co/9oVaNwNMP9","1866643385064493197","https://pbs.twimg.com/ext_tw_video_thumb/1866643314205945856/pu/img/Z5h_w5cWz6sp2XNq.jpg","","in","","0","2","8","https://x.com/Bambangmulyonoo/status/1866643385064493197","1296312516901916672","Bambangmulyonoo"
"1866642739267506606","Wed Dec 11 00:34:44 +0000 2024","0","Mental gawe di IKN mah kurang-kurangna mandor teu kuat modal mah tiguling","1866642739267506606","","","in","","0","0","0","https://x.com/RezaPian/status/1866642739267506606","355360242","RezaPian"
"1866625297774481567","Tue Dec 10 23:25:25 +0000 2024","2","Pernah gue interview posisi hse officer buat penempatan di IKN ada lembur over time minggu ga libur dan ga diitung lembur ngehandle 100 orang pekerja dalam 1 proyek dan dia nawarin bayaran bersih ga lebih dari umr Jakarta. Pas gue nego malah dia ga setuju. Skip banget.","1866625297774481567","","","in","","0","0","0","https://x.com/Frrizq_Dharmbud/status/1866625297774481567","152874082","Frrizq_Dharmbud"
"1866660467470721168","Wed Dec 11 01:45:10 +0000 2024","7","Foto Bersama Makelar IKN si Kucing Tidur &amp; Para Taipan yang udah tau ditipu https://t.co/3pEKJBVztm","1866660467470721168","https://pbs.twimg.com/media/Gee1zX7asAADM_k.jpg","","in","Pinggiran Betawi - Kegusur","0","1","5","https://x.com/NcangBeni/status/1866660467470721168","1112249626726293504","NcangBeni"
"1866648201677377656","Wed Dec 11 00:56:26 +0000 2024","4","Soal investasi di IKN: Jokowi: Investor antri. Dari Korea 30. Jepang 40. Singapura 100. Tapi kita dahulukan yang dalam negeri. Aguan: kami mesti jaga wajah Presiden. Aguan bongkar kebohongan Jokowi.","1866648201677377656","","","in","Jakarta Capital Region","0","0","3","https://x.com/muchlis_ar/status/1866648201677377656","33456112","muchlis_ar"
"1866619385819041972","Tue Dec 10 23:01:56 +0000 2024","30","Aguan atau Sugianto Kusuma buka suara soal investasi di IKN adalah omong kosong untuk menyelamatkan muka Jokowi https://t.co/FYVWOZ2wKB","1866619385819041972","https://pbs.twimg.com/ext_tw_video_thumb/1866619142658461700/pu/img/EaPNLaxyzM4fcuP6.jpg","","in","multiverse","2","6","16","https://x.com/neVerAl0nely/status/1866619385819041972","1282751327588585473","neVerAl0nely"
"1866470178822996177","Tue Dec 10 13:09:02 +0000 2024","213","Orang luar aja positif banget bahkan mengharapkan itu terjadi hanya segelintir orang2 di sini yang kufur nikmat. IKN berada satu pulau dengan Malaysia Borneo (Sarawak dan Sabah) dan Brunei. https://t.co/Oe6VdfFIGQ","1866470178822996177","https://pbs.twimg.com/ext_tw_video_thumb/1866470070106607616/pu/img/lw7cPMcq2_Oi_iIx.jpg","","in","DKI Jakarta, Indonesia","2","82","39","https://x.com/zy_zy_lestary/status/1866470178822996177","1530146266822258688","zy_zy_lestary"
"1866630019621290480","Tue Dec 10 23:44:11 +0000 2024","7","Kebohongan ini diduga sebagai alasan membobol APBN untuk membiayai IKN dengan alasan persiapan investor masuk. https://t.co/HU0hm4Akx5","1866630019621290480","https://pbs.twimg.com/ext_tw_video_thumb/1866500965635072000/pu/img/ectPOFQhO3cRzoGH.jpg","","in","Pengen tau aja?","1","2","2","https://x.com/SetopKorupsi/status/1866630019621290480","1265262339537858560","SetopKorupsi"
"1866530839682797793","Tue Dec 10 17:10:05 +0000 2024","0","IKN hanya akan menyeret ekonomi Negara pada kesulitan Rakyat banyak.","1866530839682797793","","","in","","0","0","0","https://x.com/EddyLana5/status/1866530839682797793","1482221598254202880","EddyLana5"
"1866548578765971653","Tue Dec 10 18:20:34 +0000 2024","0","kabar ikn gimana yah sekarang?","1866548578765971653","","","in","Kepulauan Mentawai, Sumatera B","0","0","0","https://x.com/fajargmnstiar_/status/1866548578765971653","1329436416682692608","fajargmnstiar_"
"1866638109531836739","Wed Dec 11 00:16:20 +0000 2024","0","ya lahh klo gak bantu investasi ikn izin buat bangun pik bakal disusahin (iykyk ytta ajah)","1866638109531836739","","","in","jkt-bsd-bgr","0","1","0","https://x.com/bonjourbebee/status/1866638109531836739","1840796028104294401","bonjourbebee"
"1866489881184354780","Tue Dec 10 14:27:20 +0000 2024","1739","IKN akan menjadi museum kebohongan Jokowi dan kebodohan bangsa. Investasi di IKN hanya untuk selamatkan wajah Mulyono. #JokoWidodoPenipu #JokoWidodoPenipu https://t.co/emOQUR8xEk","1866489881184354780","https://pbs.twimg.com/ext_tw_video_thumb/1866489845444657152/pu/img/-LKfTxGDp6vTSpDx.jpg","","in","Indonesia","41","162","877","https://x.com/yaniarsim/status/1866489881184354780","929287558281830400","yaniarsim"
"1866632914274046441","Tue Dec 10 23:55:41 +0000 2024","14","Apakah Ini Akhir Dari Sebuah Megaproyek Yang Bernama IKN? https://t.co/Ryu1OXcjCd","1866632914274046441","https://pbs.twimg.com/ext_tw_video_thumb/1866632750524256256/pu/img/yNt68-zIMQ75hLSn.jpg","","in","Jakarta Pusat, DKI Jakarta","0","0","7","https://x.com/JamalBoegis/status/1866632914274046441","121425273","JamalBoegis"
"1866499636699230498","Tue Dec 10 15:06:05 +0000 2024","5","IKN Hanya Pepesan Kosong @jokowi https://t.co/gGBjOOcAt6","1866499636699230498","https://pbs.twimg.com/ext_tw_video_thumb/1866499597134368768/pu/img/xl5Cildl3vLx91es.jpg","","in","Jakarta Capital Region","0","0","4","https://x.com/LordBugis/status/1866499636699230498","1432880079843987459","LordBugis"
"1866465362688250213","Tue Dec 10 12:49:54 +0000 2024","188","Mana congor2 yg bilang IKN mangkrak ","1866465362688250213","","","in","Osaka-shi Kita-ku, Osaka","6","209","26","https://x.com/xquitavee/status/1866465362688250213","1604408934525464576","xquitavee"
"1866430725546967136","Wed Dec 11 01:29:03 +0000 2024","10","@Ali_M_A_Siregar Semua kebohongan dan penipuan thdp rakyat dan bangsa ini mmg luar biasa bakat 4njingnya ini. IKN ada investor adalah bualan paling buduk ditahun ini dari Joko Widodo. Aguan : Investor di IKN cuma pepesan kosong #TangkapJokowiFufufafa #TangkapJokowiFufufafa #JokoWidodoPenipu https://t.co/4pjfpIjLH3","1866656408063898032","https://pbs.twimg.com/ext_tw_video_thumb/1866656349310066688/pu/img/ULbDTUt2X9JSJkPu.jpg","Ali_M_A_Siregar","in","","0","2","5","https://x.com/R3Z1MG4R0NG__/status/1866656408063898032","1645548097886638082","R3Z1MG4R0NG__"
"1866642703469121574","Wed Dec 11 00:34:35 +0000 2024","0","Bayi rewel tuh sebabnya banyak wooyyy Gerah Perut ga enak Sakit Laper Lingkungan ga nyaman Faktor X Bukan cuma gara2 dia minta nenen ya bjiirrrrrr. Lagian emang bayi kan bisanya emang baru nangis doang lu kata bisa bangun IKN ","1866642703469121574","","","in","","0","0","0","https://x.com/mikaelanaaa/status/1866642703469121574","1203078518885634048","mikaelanaaa"
"1866598729358381258","Tue Dec 10 21:39:51 +0000 2024","0","Minta lah ama yang pada korupsi 300 T. Bisa dapat IKN lengkap ma tikus nya","1866598729358381258","","","in","","0","0","0","https://x.com/MazGondhez/status/1866598729358381258","1599338481125560321","MazGondhez"
"1866555806784819571","Tue Dec 10 18:49:17 +0000 2024","0","hujan - kopi - vape - sambil berak jangankan ide untuk buat konten ide untuk bangun IKN juga bisa muncul","1866555806784819571","","","in","","0","0","0","https://x.com/mandiwajib__/status/1866555806784819571","1152564752691822592","mandiwajib__"
"1866492723232178420","Tue Dec 10 14:38:37 +0000 2024","5","Pengakuan Aguan Soal IKN Muslim Arbi : Bukti Jokowi Bohong Besar Ketika Sandera Mulai Memberontak Maka Fakta Segera Terungkap !","1866492723232178420","","","in","Grindelwald, Switzerland","0","0","3","https://x.com/PenculikBangsat/status/1866492723232178420","164370154","PenculikBangsat"
"1866487938097529236","Tue Dec 10 14:19:36 +0000 2024","1","Jadi gimana masa depan IKN","1866487938097529236","","","in","","0","1","1","https://x.com/Mybetawi/status/1866487938097529236","4530439701","Mybetawi"
"1866658804626292883","Wed Dec 11 01:38:34 +0000 2024","0","Investasi Ikn apakabar?","1866658804626292883","","","in","","0","0","0","https://x.com/saringkopinya/status/1866658804626292883","1605551233460498438","saringkopinya"
"1866485637844795621","Tue Dec 10 14:10:28 +0000 2024","1","Stop dulu.. Cancel dulu IKN tersebut... IKN Belum dibutuhkan.. Sukseskan dulu yang urgen makan bergizi gratis untuk siswa seluruh Indonesia yang sudah dikoar-koarkan tersebut.","1866485637844795621","","","in","Denpasar Selatan, Indonesia","0","0","0","https://x.com/BangKandar79859/status/1866485637844795621","1652026007606689792","BangKandar79859"
"1866542252941881845","Tue Dec 10 17:55:26 +0000 2024","0","Anak abah tiap hari berdoa IKN mangkrak yg mangkrak malah cita2 Anies jadi presiden dan cagub Jakarta","1866542252941881845","","","in","Indonesia","0","0","0","https://x.com/hhadey/status/1866542252941881845","576298731","hhadey"
"1866467038623134135","Tue Dec 10 12:56:33 +0000 2024","11","Prabowo akan berkantor di IKN 17 Agustus 2028..... Ibu Kota Negara nasibmu gini... https://t.co/EgA6Nb6PgM","1866467038623134135","https://pbs.twimg.com/ext_tw_video_thumb/1866466889456816128/pu/img/4jsyZYu_XVSVqtjv.jpg","","in","","1","1","4","https://x.com/Bambangmulyonoo/status/1866467038623134135","1296312516901916672","Bambangmulyonoo"
"1866610245012951412","Tue Dec 10 22:25:37 +0000 2024","23","Aguan Bocorkan Kebohongan @jokowi Tak Ada Yang Tertarik Investasi di IKN. https://t.co/NDbSB4ONIj","1866610245012951412","https://pbs.twimg.com/ext_tw_video_thumb/1866610212817473538/pu/img/LptchDvGiSqthByQ.jpg","","in","Jakarta Capital Region","0","1","9","https://x.com/LordBugis/status/1866610245012951412","1432880079843987459","LordBugis"
"1866486908408545416","Tue Dec 10 14:15:31 +0000 2024","386","TAIPAN 9 NAGA INI JUJUR INVESTOR IKN HANYA PEPESAN KOSONG MULYONO ‼️ #jokowigibranperusaknkri https://t.co/RiGsqwveLR","1866486908408545416","https://pbs.twimg.com/ext_tw_video_thumb/1866486701306343424/pu/img/cVqLtd88e9UpqafG.jpg","","in","Solo The Spirit Of Java","6","19","145","https://x.com/S4N_W1B1/status/1866486908408545416","1037981216186675202","S4N_W1B1"
"1866623041897369989","Tue Dec 10 23:16:28 +0000 2024","0","Mobil yang Palsu itu ( ESEMKA ) dan IKN Hahahahaha","1866623041897369989","","","in","Jakarta-Malang","0","0","0","https://x.com/roninawawi/status/1866623041897369989","112678996","roninawawi"
"1866467639838814476","Tue Dec 10 12:58:57 +0000 2024","0","bkn tinggal di ikn tp emang di kalimantan tuh sekalinya debu gila bgt apalagi klo ada proyek kmrn pas pulang jg gila bgt anjem adik sklh klo gk pake masker tu debu nempel semuka dan jaket pun dipegang kerasa debu nya nempel di tangan ","1866467639838814476","","","in","pixie hollow","0","0","0","https://x.com/stargazinxx_/status/1866467639838814476","1297530953607155712","stargazinxx_"
"1866521774630060406","Tue Dec 10 16:34:04 +0000 2024","0","Yg pertama kali ngantor di IKN https://t.co/oYJt8EoB3t","1866521774630060406","https://pbs.twimg.com/media/Gec3qAkaUAAyIzP.jpg","","in","Njowoi, Northland","0","0","0","https://x.com/rollingwoles/status/1866521774630060406","1119826960937439234","rollingwoles"
"1866498858135765161","Tue Dec 10 15:03:00 +0000 2024","0","AGUAN BOCORKAN KEBOHONGAN JOKOWI TAK ADA YANG TERTARIK INVESTASI DI IKN https://t.co/QfdLZMFm87","1866498858135765161","","","in","","0","0","0","https://x.com/MMehonx/status/1866498858135765161","1642462072754806785","MMehonx"
"1866469065365266713","Tue Dec 10 13:04:37 +0000 2024","0","ak dh minta bala bantuan 3 org kalau masih blm dpt ak rumbling ikn","1866469065365266713","","","in","21+","0","1","0","https://x.com/tetsuroupage/status/1866469065365266713","1647109253667364864","tetsuroupage"
"1863488854575243287","Mon Dec 02 07:42:19 +0000 2024","1","IKN Untuk Indonesia Sejahtera https://t.co/juhHJ9tGP0","1863488854575243287","https://pbs.twimg.com/media/GdxxOULacAAeEdy.jpg","","in","Kota Palembang, Sumatera Selat","0","1","0","https://x.com/CiciAngsa2/status/1863488854575243287","1564524497910108160","CiciAngsa2"
"1866463377603571752","Tue Dec 10 12:42:01 +0000 2024","0","Prabowo Berkantor di IKN Mulai Agustus 2028 https://t.co/kbRZpzsYIP","1866463377603571752","","","in","Jakarta, Indonesia","1","0","0","https://x.com/InvestorID/status/1866463377603571752","238091066","InvestorID"
"1866448274820919717","Tue Dec 10 11:42:00 +0000 2024","0","Ketua DPR Puan Maharani Nyatakan Siap Pindah ke IKN Ikuti Keputusan Pemerintah https://t.co/ELjFGTUIoR","1866448274820919717","","","in","Jakarta, Indonesia","0","0","0","https://x.com/InvestorID/status/1866448274820919717","238091066","InvestorID"
"1866409288836825500","Tue Dec 10 11:50:57 +0000 2024","41","@KompasTV Investasi tipu2 untuk menyelamatkan mulyono...bukti kalau IKN itu cuma omong kosong https://t.co/Qm4gFSbSMV","1866450529095979171","https://pbs.twimg.com/media/Geb229ubMAApLxr.jpg","KompasTV","in","","0","1","5","https://x.com/InonkIskandar88/status/1866450529095979171","1551494917288968193","InonkIskandar88"
"1866478871232876929","Tue Dec 10 13:43:35 +0000 2024","1","100% swasta ??? Emang di IKN gak ada BUMN. ya","1866478871232876929","","","in","Indonesia","0","0","0","https://x.com/_aji_satrio_/status/1866478871232876929","2323532161","_aji_satrio_"
"1866423145558892787","Tue Dec 10 10:02:09 +0000 2024","0","Temenku magang di ikn walopun susah tapi ini peluang bagus untuk masukin cv biar di lirik pas lamar kerja","1866423145558892787","","","in","","0","0","0","https://x.com/blueeeday/status/1866423145558892787","1357708345117974534","blueeeday"
"1866483046993776920","Tue Dec 10 14:00:10 +0000 2024","0","Rocky Gerung: Pengakuan Aguan Bukti IKN Omong Kosong Besar https://t.co/X2x16vpGlo","1866483046993776920","","","in","","0","0","0","https://x.com/MMehonx/status/1866483046993776920","1642462072754806785","MMehonx"
"1866496845167686124","Tue Dec 10 14:55:00 +0000 2024","20","Menohok! Khianati Megawati Hingga Masalah IKN Rocky Gerung Bongkar Aib Jokowi: Bengisan Siapa dengan Pak Harto? https://t.co/cWAXlwtIKc","1866496845167686124","","","in","Indonesia","2","3","5","https://x.com/democrazymedia/status/1866496845167686124","1243804423001763841","democrazymedia"
"1866625476044919205","Tue Dec 10 23:26:08 +0000 2024","1","Sejauh ini blm ada media play lagi soal ikn wkwkwkwk. Biasanya buzzer nya pada keluar goa kalau ada yg bahas jeleknya ikn","1866625476044919205","","","in","she/her 00L","0","0","0","https://x.com/fanwonpil/status/1866625476044919205","1248904174487519234","fanwonpil"
"1866462147825533408","Tue Dec 10 12:37:07 +0000 2024","0","Brebes itu DI Pulau JAWA bagaimana dg Pulau Pulau yg jauh dr Pemerintah Pusat ?? Kemana aja 10 th berkuasa ? Drpd bikin IKN Whoosh mending utk hal hal demikian","1866462147825533408","","","in","","0","0","0","https://x.com/muttiahrochelle/status/1866462147825533408","190721928","muttiahrochelle"
"1866497445037060586","Tue Dec 10 14:57:23 +0000 2024","0","Orang2 yg kontra ikn aja dibilang gak pro pemerataan ekonomi","1866497445037060586","","","in","Indonesia","0","0","0","https://x.com/xhnlstrx/status/1866497445037060586","1598644290862739456","xhnlstrx"
"1866387012632338890","Tue Dec 10 07:38:34 +0000 2024","2452","Investasi IKN Pepesan Kosong KPK Harus Periksa Jokowi https://t.co/5uLg2qdCqw","1866387012632338890","","","in","Indonesia","23","69","992","https://x.com/geloraco/status/1866387012632338890","3319260420","geloraco"
"1866386955099099211","Tue Dec 10 07:38:20 +0000 2024","48","PEPESAN KOSONG Akhirnya salah satu dari 9 naga buka suara perihal investasi dan investor di IKN.... --- Shopeepay Buna NCT 127 Perempuan Sanadin Better Call Saul TimnasDay https://t.co/mZAMmDN2Wk","1866386955099099211","https://pbs.twimg.com/ext_tw_video_thumb/1866386861960417280/pu/img/AkUCLw8lqmDYQ0a7.jpg","","in","","4","7","13","https://x.com/_riverheaven/status/1866386955099099211","975389335775199232","_riverheaven"
"1866352072050065716","Tue Dec 10 05:19:43 +0000 2024","1","Dukung IKN Nusantara https://t.co/7FlBt38raI","1866352072050065716","https://pbs.twimg.com/media/GeadS8ebYAAwegN.jpg","","in","","0","0","0","https://x.com/Ariansyah1222/status/1866352072050065716","1281102314804146177","Ariansyah1222"
"1866352123132395542","Tue Dec 10 05:19:55 +0000 2024","1","Dukung IKN Nusantara https://t.co/N9wJyv5ahT","1866352123132395542","https://pbs.twimg.com/media/GeadVRTbYAAFR1t.jpg","","in","","0","0","0","https://x.com/Ariansyah1222/status/1866352123132395542","1281102314804146177","Ariansyah1222"
"1866430645377093885","Tue Dec 10 10:31:57 +0000 2024","2","Gue pernah bahas sebelumnya kalo IKN itu high risk project apalagi ini project rezim makanya investor asing pada males invest disana. Big 4 ga ada yg berani assist client/ajak untuk investasi. Prone to corruption banget. Yg bisa mulyono lakukan ya maksa investor lokal.","1866430645377093885","","","in","","0","1","0","https://x.com/bapak_johny/status/1866430645377093885","61740850","bapak_johny"
"1866397481581662351","Tue Dec 10 08:20:10 +0000 2024","14","Negara msh bisa bernafas krn mengandalkan utang tapi msh mikirin hal yg ga berguna ? Mau kayak kata Aguan ; menyelamatkan wajah JKW ? Basuki Hadimuljono Minta Tambahan Anggaran Rp 8 1 Triliun untuk Pembangunan IKN pada 2025 | https://t.co/MgsqlMMYzx https://t.co/8sibVCATEO","1866397481581662351","","","in","DKI Jakarta, Indonesia","0","2","9","https://x.com/MartinusButarb1/status/1866397481581662351","1301052979852619777","MartinusButarb1"
"1866364967748063333","Tue Dec 10 06:10:58 +0000 2024","10","Lu olang jg pelnah membela omong kosong https://t.co/avZFxbNO5H https://t.co/MIzVglj2N6","1866364967748063333","https://pbs.twimg.com/media/GeapCsLbEAA6ZAa.jpg","","in","Dalam jangkauan&pantauan lLAHI","0","1","3","https://x.com/ownerradikal1/status/1866364967748063333","1501239039357120512","ownerradikal1"
"1866388690748231815","Tue Dec 10 07:45:14 +0000 2024","0","#Millard: pov baru sampe di IKN https://t.co/Jbp32TXzSy","1866388690748231815","https://pbs.twimg.com/media/Gea-n3baMAA4l9f.jpg","","in","","3","0","1","https://x.com/crownlessdawn/status/1866388690748231815","1220608261818220544","crownlessdawn"
"1866441786467778819","Tue Dec 10 11:16:13 +0000 2024","11","Sejak dulu Indonesia timur Kepulauanya sangat bergantung pada transportasi laut. Yang dibangun pemerintah??? Jalan Toll Kereta Cepat Bandara IKN..!! Semua berbasis daratan.","1866441786467778819","","","in","JKT","0","2","0","https://x.com/kakiflaminggo/status/1866441786467778819","429729278","kakiflaminggo"
"1866400437542465712","Tue Dec 10 08:31:55 +0000 2024","47","Kata Aguan : Keterlibatannya dalam proyek strategis nasional #IKN itu hanya untuk menjaga wajah Joko Widodo @jokowi https://t.co/OBkPBiEjF3","1866400437542465712","https://pbs.twimg.com/ext_tw_video_thumb/1866400408991842304/pu/img/l9BPjF-qVR_F9wdD.jpg","","in","","3","0","26","https://x.com/NinzExe09/status/1866400437542465712","1845760818673319936","NinzExe09"
"1866396129895874714","Tue Dec 10 08:14:47 +0000 2024","0","Itupun gagal. IKN mankrak Aguan gigit jari. Awowkokwok..","1866396129895874714","","","in","","0","0","1","https://x.com/hamas191/status/1866396129895874714","1542540315835260929","hamas191"
"1866420339598889344","Tue Dec 10 09:51:00 +0000 2024","0","(Kalo mau) beli IKN bonus PSN ","1866420339598889344","","","in","","0","0","0","https://x.com/radhitarega/status/1866420339598889344","22242869","radhitarega"
"1866439317318729824","Tue Dec 10 11:06:24 +0000 2024","9","Bos Agung Sedayu Group Sugianto Kusuma alias Aguan bercerita soal Ibu Kota Nusantara Proyek Strategis Nasional dan Oligarki 08/12/2024 Soal Investasi IKN Aguan: Kami Mesti Menjaga Wajah Presiden https://t.co/vsk82HqsoP https://t.co/SLbbjDRD2z","1866439317318729824","https://pbs.twimg.com/media/Gebspm2bEAAMAjb.jpg","","in","Fridge","1","3","5","https://x.com/iam_zelt/status/1866439317318729824","1351232646450475008","iam_zelt"
"1866343094796652813","Tue Dec 10 04:44:03 +0000 2024","0","Pernah dengar negara Jiran sponsori demo dalam negeri tolak kasino dibangun di Indonesia krn mau Genting Hi Land. Dan skrg byk turis RI pergi ke Genting. Kritis pd IKN boleh aja tp jgn mjd agen asing.","1866343094796652813","","","in","Jakarta","0","0","0","https://x.com/wahyukencono/status/1866343094796652813","18233723","wahyukencono"
"1866397924336562585","Tue Dec 10 08:21:55 +0000 2024","5","Stadion Garuda Nusantara bertaraf internasional di bangun di IKN.dan akan menggerakkan ekonomi di sekitar IKN.dan akan meningkatkan prestasi sepakbola Indonesia.dan Indonesia akan menjadi Tuan rumah olimpiade ️🇮🇩 https://t.co/d0fzcCwezG","1866397924336562585","https://pbs.twimg.com/ext_tw_video_thumb/1866397728726724608/pu/img/ThhEbd6p8WLQ25WV.jpg","","in","Barutikung Jateng ","0","0","2","https://x.com/SigitWasito8/status/1866397924336562585","1628295604316282880","SigitWasito8"
"1866352027238044131","Tue Dec 10 05:19:33 +0000 2024","1","Dukung IKN Nusantara https://t.co/QYKLNBWeiy","1866352027238044131","https://pbs.twimg.com/media/GeadRC6bgAAyAxL.jpg","","in","","0","0","0","https://x.com/Ariansyah1222/status/1866352027238044131","1281102314804146177","Ariansyah1222"
"1866343913877025101","Tue Dec 10 04:47:18 +0000 2024","0","wkwk untung gak jd ambil walau sempat berharap bisa ngerjain di ikn. temenku cerita kalo banyak temennya disana banyak yg gak betah ","1866343913877025101","","","in","to wall","0","0","0","https://x.com/wnttndy/status/1866343913877025101","884660061645053952","wnttndy"
"1866396106734944351","Tue Dec 10 08:14:42 +0000 2024","12678","Udah baca ini belum? Aguan bilang ke Tempo kalau dia dan investor babak belur ngerjain IKN. https://t.co/dWLPlUE60a","1866396106734944351","https://pbs.twimg.com/media/GebFXfvbYAAjTKl.jpg","","in","","198","235","3269","https://x.com/BocorAlusPol/status/1866396106734944351","1671179729477701633","BocorAlusPol"
"1866433884751376715","Tue Dec 10 10:44:49 +0000 2024","4","Oligarki mengendalikan negara ini: 11 Okt 2024 Oligarki merumuskan di IKN apa yang harus dilakukan oleh Prabowo. 13 Okt 2024 Jokowi undang Prabowo ke Solo. 14 Okt 2024 Prabowo undang camen aneh2 hasil cawe2 Jokowi oligarki (msaid_didu) #JokoWidodoPenipu #JokoWidodoPenipu https://t.co/kYTLgIOUxv","1866433884751376715","https://pbs.twimg.com/ext_tw_video_thumb/1866433843408052224/pu/img/y9l-bFdrO4B9DgH-.jpg","","in","","0","1","3","https://x.com/Zay34562/status/1866433884751376715","1541060230083006470","Zay34562"
"1866391066662035586","Tue Dec 10 07:54:40 +0000 2024","5","Kasihan buzzerrp udah berbusa-busa puja puji kereta otonom tahunya gak fungsi. Lebih kasihan lagi rakyat Indonesia yang uangnya dihambur-hamburkan. Kereta Otonom Tanpa Rel di IKN Bakal Dikembalikan ke China #JokoWidodoPenipu #JokoWidodoPenipu https://t.co/14QUvF2pRY","1866391066662035586","https://pbs.twimg.com/media/GebAx5Vb0AAs_x6.jpg","","in","","0","0","4","https://x.com/WakandaNM__/status/1866391066662035586","1786494216383639552","WakandaNM__"
"1866434909440754123","Tue Dec 10 10:48:53 +0000 2024","4","Desember 01 2024: Prabowo Hentikan Anggaran IKN Rocky Gerung: Bukti Beban APBN Kian Berat! https://t.co/utOqjNIMM8 #JokoWidodoPenipu #JokoWidodoPenipu https://t.co/VvpJmx9pic","1866434909440754123","https://pbs.twimg.com/media/Gebop0lbcAAWASd.jpg","","in","","0","0","1","https://x.com/Zay34562/status/1866434909440754123","1541060230083006470","Zay34562"
"1866429796475175008","Tue Dec 10 10:28:34 +0000 2024","0","Menurut Pak Basuki biaya IKN sdh hampir 90 Trilyun. Masak iya gak ada penyimpangan sama sekali? Proyek milyaran aja banyak masalah. Kemana @bpkri dan @BPKPgoid? Harusnya @KejaksaanRI lbh progresif? @antikorupsi tdk bisa menjangkau IKN ya? https://t.co/4CexPiUkAK","1866429796475175008","","","in","","0","0","0","https://x.com/CakSabri1/status/1866429796475175008","805953549716684800","CakSabri1"
"1866368489822584992","Tue Dec 10 06:24:58 +0000 2024","0","Jadi IKN ma sunter sama yh","1866368489822584992","","","in","IDN","0","0","0","https://x.com/segitigalegit/status/1866368489822584992","98840737","segitigalegit"
"1866409810591424685","Tue Dec 10 09:09:09 +0000 2024","1390","...Intinya: Aguan secara blak2an beberin dusta Jokowi soal IKN. Pertanyaan yg belum dijawab: Kenapa baru sekarang Aguan berani bongkar borok dusta Jokowi? Wawancara Aguan ini jadi bukti sahih termutakhir bahwa: Mulyono adalah pembohong terbesar sepanjang sejarah NKRI. (`` )","1866409810591424685","","","in","Bukan Penganut Agama Islam","10","88","604","https://x.com/kafiradikalis/status/1866409810591424685","1242374351078354944","kafiradikalis"
"1866286224899703280","Tue Dec 10 00:58:04 +0000 2024","149","Setelah mendengar Nyanyian AGUAN Kemungkinan Besar IKN akan jadi THE NEXT HAMBALANG !!!","1866286224899703280","","","in","Klaten, Jawa Tengah","0","11","39","https://x.com/Catatan_ali7/status/1866286224899703280","1133311906976952320","Catatan_ali7"
"1866309019507499288","Tue Dec 10 02:28:39 +0000 2024","3","Nih dengerin lot... bolot2 anti IKN ","1866309019507499288","","","in","Jakarta-Jogjakarta","0","0","0","https://x.com/trainwasher/status/1866309019507499288","61502034","trainwasher"
"1866137795993251971","Mon Dec 09 15:08:16 +0000 2024","2","Kayak gedung IKN dong","1866137795993251971","","","in","Jawa Timur, Indonesia","0","0","0","https://x.com/anak_bapaksaya/status/1866137795993251971","1299167116029956098","anak_bapaksaya"
